stock,cage_id,animal_id,animal_name,batch,birth date,sex,genotype,date_of_experiment,experimenter,age_weeks,mean_experimental_age,parameter,data
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Duration/time:4/phase:Habituation,51.84
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Duration/time:4/phase:Habituation,59.6
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Duration/time:5/phase:Habituation,58.4
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Duration/time:5/phase:Habituation,54.72
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Duration/time:5/phase:Habituation,56.32
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:1/phase:Habituation,7
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:1/phase:Habituation,5
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:1/phase:Habituation,2
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:1/phase:Novel,1
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:1/phase:Novel,9
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:1/phase:Novel,3
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:2/phase:Habituation,13
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:2/phase:Habituation,5
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:2/phase:Habituation,1
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:2/phase:Novel,3
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:2/phase:Novel,22
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:2/phase:Novel,6
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:3/phase:Habituation,2
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:3/phase:Habituation,11
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:3/phase:Habituation,5
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:4/phase:Habituation,11
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:4/phase:Habituation,6
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:4/phase:Habituation,2
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:5/phase:Habituation,5
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:5/phase:Habituation,9
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Frequency/time:5/phase:Habituation,6
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:1/phase:Habituation,0.88
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:1/phase:Habituation,0.16
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:1/phase:Habituation,0.08
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:1/phase:Novel,0.08
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:1/phase:Novel,0.08
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:1/phase:Novel,0.08
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:2/phase:Habituation,60.32
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:2/phase:Habituation,60
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:2/phase:Habituation,60
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:2/phase:Novel,60
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:2/phase:Novel,60
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:2/phase:Novel,60
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:3/phase:Habituation,120
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:3/phase:Habituation,120.2
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:3/phase:Habituation,120
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:4/phase:Habituation,180
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:4/phase:Habituation,180
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:4/phase:Habituation,180
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:5/phase:Habituation,240
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:5/phase:Habituation,240
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Moving Latency to First/time:5/phase:Habituation,240
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:1/phase:Habituation,4.08
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:1/phase:Habituation,2.56
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:1/phase:Habituation,0
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:1/phase:Novel,0
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:1/phase:Novel,3.04
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:1/phase:Novel,1.04
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:2/phase:Habituation,8.88
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:2/phase:Habituation,1.8
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:2/phase:Habituation,0
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:2/phase:Novel,3.68
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:2/phase:Novel,19.12
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:2/phase:Novel,3.92
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:3/phase:Habituation,0.4
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:3/phase:Habituation,7.08
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:3/phase:Habituation,1.92
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:4/phase:Habituation,6.8
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:4/phase:Habituation,8.16
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:4/phase:Habituation,0.4
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:5/phase:Habituation,1.6
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:5/phase:Habituation,5.28
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Duration/time:5/phase:Habituation,3.68
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:1/phase:Habituation,7
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:1/phase:Habituation,5
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:1/phase:Habituation,0
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:1/phase:Novel,0
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:1/phase:Novel,8
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:1/phase:Novel,1
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:2/phase:Habituation,13
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:2/phase:Habituation,5
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:2/phase:Habituation,0
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:2/phase:Novel,2
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:2/phase:Novel,22
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:2/phase:Novel,5
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:3/phase:Habituation,1
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:3/phase:Habituation,11
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:3/phase:Habituation,3
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:4/phase:Habituation,10
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:4/phase:Habituation,5
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:4/phase:Habituation,1
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:5/phase:Habituation,4
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:5/phase:Habituation,8
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Frequency/time:5/phase:Habituation,5
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:1/phase:Habituation,0.08
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:1/phase:Habituation,0.08
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:1/phase:Novel,20.56
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:1/phase:Novel,27.69
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:2/phase:Habituation,60
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:2/phase:Habituation,88.83
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:2/phase:Novel,67.36
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:2/phase:Novel,60.64
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:2/phase:Novel,74.35
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:3/phase:Habituation,143.12
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:3/phase:Habituation,120
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:3/phase:Habituation,129.16
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:4/phase:Habituation,182.32
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:4/phase:Habituation,186.94
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:4/phase:Habituation,212.55
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:5/phase:Habituation,244.72
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:5/phase:Habituation,263.68
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Center-point / Not Moving Latency to First/time:5/phase:Habituation,246.16
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Distance moved total/time:1/phase:Habituation,2720.6
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Distance moved total/time:1/phase:Habituation,2880.38
C9ORF72-GR400-MAT-B6J,4561129,7406244,C9ORF72-GR400-MAT-B6J/6.1c,C9ORF-BEHAV-2,2021-10-18,Male,,2023-01-23,3645664.0,66,64.5,Distance moved total/time:1/phase:Habituation,6445.35
C9ORF72-GR400-MAT-B6J,4561123,7407845,C9ORF72-GR400-MAT-B6J/4.1b,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Distance moved total/time:1/phase:Novel,4955.66
C9ORF72-GR400-MAT-B6J,4561126,7407850,C9ORF72-GR400-MAT-B6J/4.1g,C9ORF-BEHAV-2,2021-10-18,Female,,2023-01-23,3645664.0,66,64.5,Distance moved total/time:1/phase:Novel,1854.98
