stock,cage_id,animal_id,animal_name,batch,birth date,sex,genotype,date_of_experiment,experimenter,age_weeks,mean_experimental_age,parameter,data
TDP43-Q331K-B6J-IC,4562208,7415206,TDP43-Q331K-B6J-IC/6.3f,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Arena Latency to First/time:5/phase:Habituation,240
TDP43-Q331K-B6J-IC,4562210,7415207,TDP43-Q331K-B6J-IC/6.3g,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Arena Latency to First/time:5/phase:Habituation,240
TDP43-Q331K-B6J-IC,4554899,7383392,TDP43-Q331K-B6J-IC/8.1d,TDP43-Q331K-BEHAV-1,2021-08-31,Male,,2022-12-06,1804.0,66,65.5,Arena Latency to First/time:5/phase:Habituation,240
TDP43-Q331K-B6J-IC,4562231,7413798,TDP43-Q331K-B6J-IC/8.2c,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Arena Latency to First/time:5/phase:Habituation,240
TDP43-Q331K-B6J-IC,4562212,7413800,TDP43-Q331K-B6J-IC/8.2e,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Arena Latency to First/time:5/phase:Habituation,240
TDP43-Q331K-B6J-IC,4554899,7383402,TDP43-Q331K-B6J-IC/9.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Arena Latency to First/time:5/phase:Habituation,240
TDP43-Q331K-B6J-IC,4554897,7383403,TDP43-Q331K-B6J-IC/9.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Arena Latency to First/time:5/phase:Habituation,240
TDP43-Q331K-B6J-IC,4562213,7413813,TDP43-Q331K-B6J-IC/9.2c,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2023-02-07,1804.0,66,65.5,Arena Latency to First/time:5/phase:Habituation,240
TDP43-Q331K-B6J-IC,4562212,7413816,TDP43-Q331K-B6J-IC/9.2f,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2023-02-07,1804.0,66,65.5,Arena Latency to First/time:5/phase:Habituation,240
TDP43-Q331K-B6J-IC,4554897,7383227,TDP43-Q331K-B6J-IC/1.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,57.52
TDP43-Q331K-B6J-IC,4554898,7383228,TDP43-Q331K-B6J-IC/1.1f,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,57.44
TDP43-Q331K-B6J-IC,4554899,7383230,TDP43-Q331K-B6J-IC/1.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,55.2
TDP43-Q331K-B6J-IC,4554897,7383231,TDP43-Q331K-B6J-IC/1.1i,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,59.36
TDP43-Q331K-B6J-IC,4562221,7413788,TDP43-Q331K-B6J-IC/1.2b,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,54.96
TDP43-Q331K-B6J-IC,4562224,7413791,TDP43-Q331K-B6J-IC/1.2e,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,57.12
TDP43-Q331K-B6J-IC,4554906,7383245,TDP43-Q331K-B6J-IC/2.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,59.76
TDP43-Q331K-B6J-IC,4562225,7413818,TDP43-Q331K-B6J-IC/2.3b,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,57.6
TDP43-Q331K-B6J-IC,4562221,7413819,TDP43-Q331K-B6J-IC/2.3c,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,57.76
TDP43-Q331K-B6J-IC,4562224,7413829,TDP43-Q331K-B6J-IC/2.4c,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,59.76
TDP43-Q331K-B6J-IC,4554906,7382439,TDP43-Q331K-B6J-IC/3.1c,TDP43-Q331K-BEHAV-1,2021-08-29,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,59.38
TDP43-Q331K-B6J-IC,4562208,7413845,TDP43-Q331K-B6J-IC/3.3i,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,59.6
TDP43-Q331K-B6J-IC,4562210,7413847,TDP43-Q331K-B6J-IC/3.3k,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,56.48
TDP43-Q331K-B6J-IC,4562224,7413855,TDP43-Q331K-B6J-IC/4.2b,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,56.72
TDP43-Q331K-B6J-IC,4562221,7413858,TDP43-Q331K-B6J-IC/4.2e,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,59.36
TDP43-Q331K-B6J-IC,4562225,7413860,TDP43-Q331K-B6J-IC/4.2g,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,59.28
TDP43-Q331K-B6J-IC,4562231,7413873,TDP43-Q331K-B6J-IC/5.1f,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,58.96
TDP43-Q331K-B6J-IC,4562210,7413877,TDP43-Q331K-B6J-IC/5.1j,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,58.96
TDP43-Q331K-B6J-IC,4554898,7383271,TDP43-Q331K-B6J-IC/6.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,55.7
TDP43-Q331K-B6J-IC,4562231,7415199,TDP43-Q331K-B6J-IC/6.2d,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,54.4
TDP43-Q331K-B6J-IC,4562213,7415203,TDP43-Q331K-B6J-IC/6.3c,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,25.52
TDP43-Q331K-B6J-IC,4562208,7415206,TDP43-Q331K-B6J-IC/6.3f,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,58.4
TDP43-Q331K-B6J-IC,4562210,7415207,TDP43-Q331K-B6J-IC/6.3g,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,59.92
TDP43-Q331K-B6J-IC,4554899,7383392,TDP43-Q331K-B6J-IC/8.1d,TDP43-Q331K-BEHAV-1,2021-08-31,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,48.4
TDP43-Q331K-B6J-IC,4562231,7413798,TDP43-Q331K-B6J-IC/8.2c,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,58.8
TDP43-Q331K-B6J-IC,4562212,7413800,TDP43-Q331K-B6J-IC/8.2e,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,35.52
TDP43-Q331K-B6J-IC,4554899,7383402,TDP43-Q331K-B6J-IC/9.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,59.92
TDP43-Q331K-B6J-IC,4554897,7383403,TDP43-Q331K-B6J-IC/9.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,59.92
TDP43-Q331K-B6J-IC,4562213,7413813,TDP43-Q331K-B6J-IC/9.2c,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,47.52
TDP43-Q331K-B6J-IC,4562212,7413816,TDP43-Q331K-B6J-IC/9.2f,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Habituation,53.36
TDP43-Q331K-B6J-IC,4554897,7383227,TDP43-Q331K-B6J-IC/1.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,57.2
TDP43-Q331K-B6J-IC,4554898,7383228,TDP43-Q331K-B6J-IC/1.1f,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,58.48
TDP43-Q331K-B6J-IC,4554899,7383230,TDP43-Q331K-B6J-IC/1.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.12
TDP43-Q331K-B6J-IC,4554897,7383231,TDP43-Q331K-B6J-IC/1.1i,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,20.8
TDP43-Q331K-B6J-IC,4562221,7413788,TDP43-Q331K-B6J-IC/1.2b,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,45.44
TDP43-Q331K-B6J-IC,4562224,7413791,TDP43-Q331K-B6J-IC/1.2e,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,53.04
TDP43-Q331K-B6J-IC,4554906,7383245,TDP43-Q331K-B6J-IC/2.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.92
TDP43-Q331K-B6J-IC,4562225,7413818,TDP43-Q331K-B6J-IC/2.3b,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.92
TDP43-Q331K-B6J-IC,4562221,7413819,TDP43-Q331K-B6J-IC/2.3c,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.44
TDP43-Q331K-B6J-IC,4562224,7413829,TDP43-Q331K-B6J-IC/2.4c,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.2
TDP43-Q331K-B6J-IC,4554906,7382439,TDP43-Q331K-B6J-IC/3.1c,TDP43-Q331K-BEHAV-1,2021-08-29,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.28
TDP43-Q331K-B6J-IC,4562208,7413845,TDP43-Q331K-B6J-IC/3.3i,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,56.64
TDP43-Q331K-B6J-IC,4562210,7413847,TDP43-Q331K-B6J-IC/3.3k,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,50
TDP43-Q331K-B6J-IC,4562224,7413855,TDP43-Q331K-B6J-IC/4.2b,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,57.2
TDP43-Q331K-B6J-IC,4562221,7413858,TDP43-Q331K-B6J-IC/4.2e,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,58
TDP43-Q331K-B6J-IC,4562225,7413860,TDP43-Q331K-B6J-IC/4.2g,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.92
TDP43-Q331K-B6J-IC,4562231,7413873,TDP43-Q331K-B6J-IC/5.1f,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,58.8
TDP43-Q331K-B6J-IC,4562210,7413877,TDP43-Q331K-B6J-IC/5.1j,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,58.72
TDP43-Q331K-B6J-IC,4554898,7383271,TDP43-Q331K-B6J-IC/6.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.04
TDP43-Q331K-B6J-IC,4562231,7415199,TDP43-Q331K-B6J-IC/6.2d,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,33.36
TDP43-Q331K-B6J-IC,4562213,7415203,TDP43-Q331K-B6J-IC/6.3c,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,56
TDP43-Q331K-B6J-IC,4562208,7415206,TDP43-Q331K-B6J-IC/6.3f,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,57.6
TDP43-Q331K-B6J-IC,4562210,7415207,TDP43-Q331K-B6J-IC/6.3g,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.6
TDP43-Q331K-B6J-IC,4554899,7383392,TDP43-Q331K-B6J-IC/8.1d,TDP43-Q331K-BEHAV-1,2021-08-31,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.28
TDP43-Q331K-B6J-IC,4562231,7413798,TDP43-Q331K-B6J-IC/8.2c,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,53.2
TDP43-Q331K-B6J-IC,4562212,7413800,TDP43-Q331K-B6J-IC/8.2e,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,57.84
TDP43-Q331K-B6J-IC,4554899,7383402,TDP43-Q331K-B6J-IC/9.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.92
TDP43-Q331K-B6J-IC,4554897,7383403,TDP43-Q331K-B6J-IC/9.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.84
TDP43-Q331K-B6J-IC,4562213,7413813,TDP43-Q331K-B6J-IC/9.2c,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,47.12
TDP43-Q331K-B6J-IC,4562212,7413816,TDP43-Q331K-B6J-IC/9.2f,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:1/phase:Novel,59.68
TDP43-Q331K-B6J-IC,4554897,7383227,TDP43-Q331K-B6J-IC/1.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,55.6
TDP43-Q331K-B6J-IC,4554898,7383228,TDP43-Q331K-B6J-IC/1.1f,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,53.04
TDP43-Q331K-B6J-IC,4554899,7383230,TDP43-Q331K-B6J-IC/1.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,28.51
TDP43-Q331K-B6J-IC,4554897,7383231,TDP43-Q331K-B6J-IC/1.1i,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,55.76
TDP43-Q331K-B6J-IC,4562221,7413788,TDP43-Q331K-B6J-IC/1.2b,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,52.8
TDP43-Q331K-B6J-IC,4562224,7413791,TDP43-Q331K-B6J-IC/1.2e,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,56.56
TDP43-Q331K-B6J-IC,4554906,7383245,TDP43-Q331K-B6J-IC/2.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,56
TDP43-Q331K-B6J-IC,4562225,7413818,TDP43-Q331K-B6J-IC/2.3b,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,45.36
TDP43-Q331K-B6J-IC,4562221,7413819,TDP43-Q331K-B6J-IC/2.3c,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,47.92
TDP43-Q331K-B6J-IC,4562224,7413829,TDP43-Q331K-B6J-IC/2.4c,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,59.68
TDP43-Q331K-B6J-IC,4554906,7382439,TDP43-Q331K-B6J-IC/3.1c,TDP43-Q331K-BEHAV-1,2021-08-29,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,55.66
TDP43-Q331K-B6J-IC,4562208,7413845,TDP43-Q331K-B6J-IC/3.3i,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,58.16
TDP43-Q331K-B6J-IC,4562210,7413847,TDP43-Q331K-B6J-IC/3.3k,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,49.04
TDP43-Q331K-B6J-IC,4562224,7413855,TDP43-Q331K-B6J-IC/4.2b,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,53.36
TDP43-Q331K-B6J-IC,4562221,7413858,TDP43-Q331K-B6J-IC/4.2e,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,52.56
TDP43-Q331K-B6J-IC,4562225,7413860,TDP43-Q331K-B6J-IC/4.2g,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,56.4
TDP43-Q331K-B6J-IC,4562231,7413873,TDP43-Q331K-B6J-IC/5.1f,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,45.68
TDP43-Q331K-B6J-IC,4562210,7413877,TDP43-Q331K-B6J-IC/5.1j,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,49.84
TDP43-Q331K-B6J-IC,4554898,7383271,TDP43-Q331K-B6J-IC/6.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,56.7
TDP43-Q331K-B6J-IC,4562231,7415199,TDP43-Q331K-B6J-IC/6.2d,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,33.84
TDP43-Q331K-B6J-IC,4562213,7415203,TDP43-Q331K-B6J-IC/6.3c,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,21.84
TDP43-Q331K-B6J-IC,4562208,7415206,TDP43-Q331K-B6J-IC/6.3f,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,41.68
TDP43-Q331K-B6J-IC,4562210,7415207,TDP43-Q331K-B6J-IC/6.3g,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,57.6
TDP43-Q331K-B6J-IC,4554899,7383392,TDP43-Q331K-B6J-IC/8.1d,TDP43-Q331K-BEHAV-1,2021-08-31,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,42.55
TDP43-Q331K-B6J-IC,4562231,7413798,TDP43-Q331K-B6J-IC/8.2c,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,57.52
TDP43-Q331K-B6J-IC,4562212,7413800,TDP43-Q331K-B6J-IC/8.2e,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,26.4
TDP43-Q331K-B6J-IC,4554899,7383402,TDP43-Q331K-B6J-IC/9.1g,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,59.44
TDP43-Q331K-B6J-IC,4554897,7383403,TDP43-Q331K-B6J-IC/9.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,56.64
TDP43-Q331K-B6J-IC,4562213,7413813,TDP43-Q331K-B6J-IC/9.2c,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,45.12
TDP43-Q331K-B6J-IC,4562212,7413816,TDP43-Q331K-B6J-IC/9.2f,TDP43-Q331K-BEHAV-2,2021-10-31,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Habituation,44.24
TDP43-Q331K-B6J-IC,4554897,7383227,TDP43-Q331K-B6J-IC/1.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,46.84
TDP43-Q331K-B6J-IC,4554898,7383228,TDP43-Q331K-B6J-IC/1.1f,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,58.4
TDP43-Q331K-B6J-IC,4554899,7383230,TDP43-Q331K-B6J-IC/1.1h,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,55.44
TDP43-Q331K-B6J-IC,4554897,7383231,TDP43-Q331K-B6J-IC/1.1i,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,15.44
TDP43-Q331K-B6J-IC,4562221,7413788,TDP43-Q331K-B6J-IC/1.2b,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,12.4
TDP43-Q331K-B6J-IC,4562224,7413791,TDP43-Q331K-B6J-IC/1.2e,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,50.8
TDP43-Q331K-B6J-IC,4554906,7383245,TDP43-Q331K-B6J-IC/2.1e,TDP43-Q331K-BEHAV-1,2021-08-30,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,60
TDP43-Q331K-B6J-IC,4562225,7413818,TDP43-Q331K-B6J-IC/2.3b,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,60
TDP43-Q331K-B6J-IC,4562221,7413819,TDP43-Q331K-B6J-IC/2.3c,TDP43-Q331K-BEHAV-2,2021-10-31,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,57.52
TDP43-Q331K-B6J-IC,4562224,7413829,TDP43-Q331K-B6J-IC/2.4c,TDP43-Q331K-BEHAV-2,2021-11-02,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,52.56
TDP43-Q331K-B6J-IC,4554906,7382439,TDP43-Q331K-B6J-IC/3.1c,TDP43-Q331K-BEHAV-1,2021-08-29,Male,,2022-12-06,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,54
TDP43-Q331K-B6J-IC,4562208,7413845,TDP43-Q331K-B6J-IC/3.3i,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,40.4
TDP43-Q331K-B6J-IC,4562210,7413847,TDP43-Q331K-B6J-IC/3.3k,TDP43-Q331K-BEHAV-2,2021-11-02,Male,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,47.84
TDP43-Q331K-B6J-IC,4562224,7413855,TDP43-Q331K-B6J-IC/4.2b,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,29.84
TDP43-Q331K-B6J-IC,4562221,7413858,TDP43-Q331K-B6J-IC/4.2e,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,58.8
TDP43-Q331K-B6J-IC,4562225,7413860,TDP43-Q331K-B6J-IC/4.2g,TDP43-Q331K-BEHAV-2,2021-11-01,Female,,2023-02-07,1804.0,66,65.5,Center-point / Moving Duration/time:2/phase:Novel,41.04
